,ID,Predicted Probability
2047,2048.0,0.28
746,747.0,0.95
1103,1104.0,0.82
1838,1839.0,0.71
1990,1991.0,0.26
2327,2328.0,0.49
272,273.0,0.35
617,618.0,0.92
488,489.0,0.67
96,97.0,0.76
1181,1182.0,0.91
1879,1880.0,0.72
731,732.0,0.33
1766,1767.0,0.48
1529,1530.0,0.17
1186,1187.0,0.84
905,906.0,0.29
1153,1154.0,0.8
2311,2312.0,0.24
76,77.0,0.91
376,377.0,0.17
1069,1070.0,0.56
1742,1743.0,0.68
487,488.0,0.89
931,932.0,0.53
1107,1108.0,0.91
1358,1359.0,0.65
926,927.0,0.37
258,259.0,0.88
636,637.0,0.84
2338,2339.0,0.71
928,929.0,0.95
1498,1499.0,0.54
2019,2020.0,0.91
874,875.0,0.95
531,532.0,0.55
228,229.0,0.57
2160,2161.0,0.47
1897,1898.0,0.73
859,860.0,0.3
1715,1716.0,0.19
1030,1031.0,0.54
1359,1360.0,0.29
192,193.0,0.51
1814,1815.0,0.06
81,82.0,0.34
46,47.0,0.63
1621,1622.0,0.88
302,303.0,0.21
2158,2159.0,0.42
1230,1231.0,0.7
637,638.0,0.9
1453,1454.0,0.85
700,701.0,0.91
1317,1318.0,0.35
150,151.0,0.94
191,192.0,0.93
1677,1678.0,0.93
2067,2068.0,0.98
2278,2279.0,0.47
1899,1900.0,0.86
1903,1904.0,0.54
28,29.0,0.86
539,540.0,0.36
153,154.0,0.72
476,477.0,0.4
1464,1465.0,0.32
2161,2162.0,0.34
2262,2263.0,0.51
257,258.0,0.85
1003,1004.0,0.83
828,829.0,0.57
2281,2282.0,0.21
274,275.0,0.77
1417,1418.0,0.19
131,132.0,0.63
555,556.0,0.44
1071,1072.0,0.86
948,949.0,0.88
586,587.0,0.56
1352,1353.0,0.97
1418,1419.0,0.25
1135,1136.0,0.32
1512,1513.0,0.29
1654,1655.0,0.38
2244,2245.0,0.34
1331,1332.0,0.94
2362,2363.0,0.8
1592,1593.0,0.5
139,140.0,0.64
436,437.0,0.32
1776,1777.0,0.2
2221,2222.0,0.3
211,212.0,0.55
1193,1194.0,0.94
1015,1016.0,0.98
395,396.0,0.94
1271,1272.0,0.61
13,14.0,0.94
960,961.0,0.82
1049,1050.0,0.48
2230,2231.0,0.93
797,798.0,0.93
595,596.0,0.36
4,5.0,0.78
1783,1784.0,0.63
56,57.0,0.39
848,849.0,0.48
1734,1735.0,0.35
1123,1124.0,0.74
2203,2204.0,0.6
1741,1742.0,0.89
10,11.0,0.91
1204,1205.0,0.8
176,177.0,0.65
2255,2256.0,0.56
2342,2343.0,0.03
1434,1435.0,0.64
1455,1456.0,0.46
2323,2324.0,0.17
408,409.0,0.2
1172,1173.0,0.76
1760,1761.0,0.22
79,80.0,0.99
610,611.0,0.88
1511,1512.0,0.59
1458,1459.0,0.76
660,661.0,0.59
548,549.0,0.56
1900,1901.0,0.73
84,85.0,0.52
1869,1870.0,0.89
135,136.0,0.54
1956,1957.0,0.72
1575,1576.0,0.38
345,346.0,0.72
1546,1547.0,0.27
1935,1936.0,0.4
1608,1609.0,0.33
1340,1341.0,0.66
229,230.0,0.73
2332,2333.0,0.41
1888,1889.0,0.16
1813,1814.0,0.39
1416,1417.0,0.66
362,363.0,0.62
588,589.0,0.89
1371,1372.0,0.36
702,703.0,0.68
247,248.0,0.64
1754,1755.0,0.79
2186,2187.0,0.27
1972,1973.0,0.36
1847,1848.0,0.45
2181,2182.0,0.74
16,17.0,0.94
1298,1299.0,0.94
1234,1235.0,0.93
1713,1714.0,0.22
364,365.0,0.81
1971,1972.0,0.28
1096,1097.0,0.69
787,788.0,0.7
1513,1514.0,0.22
2087,2088.0,0.86
1550,1551.0,0.54
793,794.0,0.45
655,656.0,0.72
32,33.0,0.6
2126,2127.0,0.38
1507,1508.0,0.12
1300,1301.0,0.95
384,385.0,0.45
805,806.0,0.91
1101,1102.0,0.94
609,610.0,0.81
1638,1639.0,0.88
2382,2383.0,0.04
2202,2203.0,0.4
756,757.0,0.97
740,741.0,0.38
1222,1223.0,0.63
1923,1924.0,0.5
111,112.0,0.76
114,115.0,0.76
695,696.0,0.82
1407,1408.0,0.89
1413,1414.0,0.83
2034,2035.0,0.25
1846,1847.0,0.6
358,359.0,0.62
1723,1724.0,0.18
801,802.0,0.65
1370,1371.0,0.87
1807,1808.0,0.5
2308,2309.0,0.31
1502,1503.0,0.19
385,386.0,0.36
1675,1676.0,0.42
2123,2124.0,0.08
315,316.0,0.31
568,569.0,0.59
2348,2349.0,0.85
1012,1013.0,0.55
212,213.0,0.52
2299,2300.0,0.12
861,862.0,0.47
819,820.0,0.9
1021,1022.0,0.98
1044,1045.0,0.87
2228,2229.0,0.26
573,574.0,0.94
1819,1820.0,0.44
493,494.0,0.33
781,782.0,0.46
256,257.0,0.36
1775,1776.0,0.3
1362,1363.0,0.34
468,469.0,0.41
39,40.0,0.93
74,75.0,0.97
2295,2296.0,0.05
791,792.0,0.42
741,742.0,0.17
1674,1675.0,0.42
458,459.0,0.78
1738,1739.0,0.43
1576,1577.0,0.2
230,231.0,0.96
1117,1118.0,0.86
763,764.0,0.87
831,832.0,0.37
474,475.0,0.69
1276,1277.0,0.45
485,486.0,0.81
1278,1279.0,0.63
752,753.0,0.33
1647,1648.0,0.57
1670,1671.0,0.16
1756,1757.0,0.55
160,161.0,0.47
663,664.0,0.57
658,659.0,0.71
533,534.0,0.45
1404,1405.0,0.9
121,122.0,0.66
2081,2082.0,0.51
1361,1362.0,0.15
2145,2146.0,0.9
1974,1975.0,0.59
1977,1978.0,0.12
183,184.0,0.47
1945,1946.0,0.19
523,524.0,0.39
2232,2233.0,0.96
396,397.0,0.43
1269,1270.0,0.89
2143,2144.0,0.47
2226,2227.0,0.24
0,1.0,0.9
2121,2122.0,0.2
1911,1912.0,0.24
1287,1288.0,0.91
1692,1693.0,0.9
123,124.0,0.91
662,663.0,0.44
1721,1722.0,0.2
1406,1407.0,0.28
1226,1227.0,0.95
1504,1505.0,0.85
2174,2175.0,0.91
156,157.0,0.93
1646,1647.0,0.44
1982,1983.0,0.46
2197,2198.0,0.52
779,780.0,0.97
1653,1654.0,0.54
457,458.0,0.63
799,800.0,0.84
237,238.0,1.0
1033,1034.0,0.86
44,45.0,0.64
1989,1990.0,0.65
116,117.0,0.35
1606,1607.0,0.66
1387,1388.0,0.28
1445,1446.0,0.91
530,531.0,0.91
2209,2210.0,0.37
420,421.0,0.88
790,791.0,0.51
1482,1483.0,0.77
344,345.0,0.84
765,766.0,0.93
2251,2252.0,0.37
1686,1687.0,0.5
34,35.0,0.97
1998,1999.0,0.81
495,496.0,0.59
1457,1458.0,0.2
2266,2267.0,0.47
359,360.0,0.91
1175,1176.0,0.8
935,936.0,0.78
622,623.0,0.85
899,900.0,0.97
612,613.0,0.69
782,783.0,0.52
918,919.0,0.86
1422,1423.0,0.85
835,836.0,0.95
1136,1137.0,0.84
248,249.0,0.91
789,790.0,0.81
1212,1213.0,0.36
1145,1146.0,0.98
2305,2306.0,0.76
979,980.0,0.92
1938,1939.0,0.31
833,834.0,0.81
1307,1308.0,0.87
110,111.0,0.2
2059,2060.0,0.14
1904,1905.0,0.49
128,129.0,0.41
1679,1680.0,0.56
2127,2128.0,0.21
112,113.0,0.73
1564,1565.0,0.48
70,71.0,0.89
1246,1247.0,0.83
811,812.0,0.94
1273,1274.0,0.5
1988,1989.0,0.33
1372,1373.0,0.7
1105,1106.0,0.53
1414,1415.0,0.41
2343,2344.0,0.09
343,344.0,0.48
58,59.0,0.96
461,462.0,0.68
2004,2005.0,0.83
677,678.0,0.88
1235,1236.0,0.33
2142,2143.0,0.56
1056,1057.0,0.83
1259,1260.0,0.84
1582,1583.0,0.67
220,221.0,0.67
1880,1881.0,0.28
836,837.0,0.86
1254,1255.0,0.63
867,868.0,0.63
227,228.0,0.78
1521,1522.0,0.59
1691,1692.0,0.95
2076,2077.0,0.93
279,280.0,0.97
292,293.0,0.54
774,775.0,0.35
1323,1324.0,0.36
2268,2269.0,0.86
2184,2185.0,0.23
1699,1700.0,0.46
1810,1811.0,0.36
1693,1694.0,0.94
2239,2240.0,0.08
2267,2268.0,0.88
1339,1340.0,0.42
1242,1243.0,0.34
1179,1180.0,0.99
472,473.0,0.62
1005,1006.0,0.74
554,555.0,0.68
894,895.0,0.76
2132,2133.0,0.24
262,263.0,0.82
232,233.0,0.34
1401,1402.0,0.68
1893,1894.0,0.75
2223,2224.0,0.71
1790,1791.0,0.7
299,300.0,0.35
239,240.0,0.69
1543,1544.0,0.66
1078,1079.0,0.95
1994,1995.0,0.25
922,923.0,0.3
80,81.0,0.94
23,24.0,0.96
146,147.0,0.9
54,55.0,0.84
1573,1574.0,0.58
134,135.0,0.62
933,934.0,0.75
1060,1061.0,0.37
1676,1677.0,0.64
104,105.0,0.85
1202,1203.0,0.9
732,733.0,0.95
597,598.0,0.96
514,515.0,0.99
1737,1738.0,0.94
1637,1638.0,0.21
2162,2163.0,0.42
2096,2097.0,0.45
417,418.0,0.8
1441,1442.0,0.32
1000,1001.0,0.92
711,712.0,0.8
2144,2145.0,0.22
515,516.0,0.99
714,715.0,0.28
1302,1303.0,0.68
2108,2109.0,0.35
20,21.0,0.95
1184,1185.0,0.48
528,529.0,0.54
483,484.0,0.79
185,186.0,0.81
1672,1673.0,0.75
525,526.0,0.71
1126,1127.0,0.74
1687,1688.0,0.47
423,424.0,0.92
683,684.0,0.27
1831,1832.0,0.65
575,576.0,0.4
1490,1491.0,0.96
1048,1049.0,0.92
1244,1245.0,0.79
504,505.0,0.57
1683,1684.0,0.11
75,76.0,0.75
1975,1976.0,0.06
1957,1958.0,0.35
68,69.0,0.87
236,237.0,0.95
596,597.0,0.81
733,734.0,0.55
53,54.0,0.93
646,647.0,0.68
2180,2181.0,0.62
1817,1818.0,0.56
205,206.0,0.74
1127,1128.0,0.28
2107,2108.0,0.28
1225,1226.0,0.54
1394,1395.0,0.77
1749,1750.0,0.62
374,375.0,0.98
562,563.0,0.27
1356,1357.0,0.63
749,750.0,0.55
71,72.0,0.84
607,608.0,0.98
2080,2081.0,0.28
1727,1728.0,0.55
1444,1445.0,0.13
157,158.0,0.65
589,590.0,0.96
339,340.0,0.85
1821,1822.0,0.42
650,651.0,0.31
2312,2313.0,0.42
214,215.0,0.79
803,804.0,0.7
166,167.0,0.82
1694,1695.0,0.89
2252,2253.0,0.35
542,543.0,0.29
880,881.0,0.72
708,709.0,0.59
1614,1615.0,0.31
1578,1579.0,0.29
87,88.0,0.62
428,429.0,0.3
293,294.0,0.41
1878,1879.0,0.89
786,787.0,0.48
1856,1857.0,0.39
348,349.0,0.7
1823,1824.0,0.46
231,232.0,0.57
2075,2076.0,0.32
2351,2352.0,0.88
435,436.0,0.94
837,838.0,0.38
2165,2166.0,0.59
1238,1239.0,0.99
2317,2318.0,0.34
1206,1207.0,0.98
1684,1685.0,0.71
1976,1977.0,0.48
1851,1852.0,0.29
35,36.0,0.97
284,285.0,0.3
745,746.0,0.31
1983,1984.0,0.59
866,867.0,0.84
672,673.0,0.96
219,220.0,0.6
499,500.0,0.78
1320,1321.0,0.71
2373,2374.0,0.31
2175,2176.0,0.73
1,2.0,0.55
1527,1528.0,0.31
1313,1314.0,0.57
1859,1860.0,0.39
268,269.0,0.87
985,986.0,0.64
2000,2001.0,0.94
2194,2195.0,0.13
1629,1630.0,0.78
1102,1103.0,0.94
1730,1731.0,0.24
1562,1563.0,0.93
1583,1584.0,0.82
370,371.0,0.37
1057,1058.0,0.51
1642,1643.0,0.33
1160,1161.0,0.84
1516,1517.0,0.32
1366,1367.0,0.37
492,493.0,0.63
27,28.0,0.77
2372,2373.0,0.75
968,969.0,0.86
2007,2008.0,0.91
1872,1873.0,0.79
197,198.0,0.36
2260,2261.0,0.51
77,78.0,0.79
1525,1526.0,0.65
494,495.0,0.87
881,882.0,0.2
1833,1834.0,0.55
1902,1903.0,0.38
1987,1988.0,0.86
47,48.0,0.73
606,607.0,0.47
64,65.0,0.98
1474,1475.0,0.18
1714,1715.0,0.25
238,239.0,0.56
1389,1390.0,0.18
623,624.0,0.35
1829,1830.0,0.6
1481,1482.0,0.75
2346,2347.0,0.42
309,310.0,0.97
2334,2335.0,0.59
190,191.0,0.67
1657,1658.0,0.96
455,456.0,0.98
1584,1585.0,0.58
29,30.0,0.88
1954,1955.0,0.25
1535,1536.0,0.68
2103,2104.0,0.73
2085,2086.0,0.47
368,369.0,0.76
1433,1434.0,0.96
1397,1398.0,0.58
1966,1967.0,0.78
1456,1457.0,0.24
1144,1145.0,0.74
1882,1883.0,0.86
976,977.0,0.34
30,31.0,0.89
2100,2101.0,0.38
1143,1144.0,0.78
2125,2126.0,0.29
2285,2286.0,0.52
97,98.0,0.72
2314,2315.0,0.54
17,18.0,0.72
1392,1393.0,0.92
1593,1594.0,0.84
1437,1438.0,0.68
980,981.0,0.94
2042,2043.0,0.46
2078,2079.0,0.24
2282,2283.0,0.38
175,176.0,0.64
821,822.0,0.21
1028,1029.0,0.93
282,283.0,0.5
952,953.0,0.59
2231,2232.0,0.41
1517,1518.0,0.33
2179,2180.0,0.71
1095,1096.0,0.46
1295,1296.0,0.68
198,199.0,0.62
627,628.0,0.9
2195,2196.0,0.29
